,date,idm
68,2020-09-17,1.0
69,2018-06-29,1.0
70,2015-04-07,1.0
71,2016-12-21,1.0
72,2020-05-29,1.0
73,2020-07-29,1.0
74,2016-01-12,1.0
75,2016-07-21,1.0
76,2019-05-17,1.0
77,2018-08-20,1.0
78,2020-03-27,1.0
79,2017-08-29,1.0
80,2022-08-11,1.0
81,2019-08-28,1.0
82,2018-12-24,1.0
83,2018-06-14,1.0
84,2017-03-08,1.0
85,2022-08-04,1.0
86,2014-02-20,1.0
87,2020-08-19,1.0
88,2017-05-23,1.0
89,2016-08-31,1.0
90,2017-08-03,1.0
91,2016-09-02,1.0
92,2015-01-22,1.0
93,2014-09-11,1.0
94,2016-01-14,1.0
95,2018-05-30,1.0
96,2022-04-25,1.0
97,2018-01-05,1.0
98,2021-06-21,1.0
99,2015-09-24,1.0
100,2016-09-13,1.0
101,2016-10-13,1.0
102,2020-05-28,1.0
103,2014-01-09,1.0
104,2020-06-02,1.0
105,2021-07-15,1.0
106,2015-11-20,1.0
107,2015-07-14,1.0
108,2019-11-22,1.0
109,2014-10-23,1.0
110,2016-12-05,1.0
111,2021-03-26,1.0
112,2021-11-18,1.0
113,2017-08-01,1.0
114,2020-03-05,1.0
115,2016-08-02,1.0
116,2019-12-06,1.0
117,2014-12-29,1.0
118,2014-05-12,1.0
119,2021-06-29,1.0
120,2020-11-25,1.0
121,2021-08-05,1.0
122,2015-06-25,1.0
123,2022-05-27,1.0
124,2020-03-19,1.0
125,2018-02-13,1.0
126,2015-11-18,1.0
127,2021-08-26,1.0
128,2021-11-30,1.0
129,2018-02-22,1.0
130,2015-12-07,1.0
131,2015-10-08,1.0
132,2022-08-26,1.0
133,2020-06-04,1.0
134,2014-11-14,1.0
135,2017-08-17,1.0
136,2020-05-11,1.0
137,2022-06-20,1.0
138,2022-04-18,1.0
139,2018-09-06,1.0
140,2017-07-21,1.0
141,2014-01-14,1.0
142,2016-04-14,1.0
143,2017-02-22,1.0
144,2019-04-02,1.0
145,2019-08-14,1.0
146,2020-06-09,1.0
147,2016-10-11,1.0
148,2022-05-16,1.0
149,2020-01-20,1.0
150,2018-09-07,1.0
151,2014-03-14,1.0
152,2019-03-01,1.0
153,2015-02-25,1.0
154,2020-01-06,1.0
155,2014-05-14,1.0
156,2022-04-19,1.0
157,2018-11-30,1.0
158,2019-01-23,1.0
159,2016-04-21,1.0
160,2016-11-29,1.0
161,2022-03-31,1.0
162,2021-06-10,1.0
163,2020-09-18,1.0
164,2016-01-22,1.0
165,2014-06-11,1.0
166,2014-09-10,1.0
167,2016-08-01,1.0
0,2015-08-05,1.0
1,2018-08-27,1.0
2,2015-12-31,1.0
3,2014-06-09,1.0
4,2019-07-02,1.0
5,2014-12-03,1.0
6,2022-04-20,1.0
7,2020-05-29,1.0
8,2014-05-12,1.0
9,2017-03-01,1.0
10,2017-03-16,1.0
11,2021-06-25,1.0
12,2021-03-05,1.0
13,2015-08-26,1.0
14,2017-02-15,1.0
15,2016-01-29,1.0
16,2017-11-09,1.0
17,2018-02-28,1.0
18,2018-07-23,1.0
19,2021-12-23,1.0
20,2015-09-11,1.0
21,2016-02-25,1.0
22,2020-03-05,1.0
23,2021-01-11,1.0
24,2019-10-24,1.0
25,2015-07-13,1.0
26,2019-06-04,1.0
27,2018-06-28,1.0
28,2019-06-12,1.0
29,2014-02-28,1.0
30,2016-11-03,1.0
31,2015-12-14,1.0
32,2018-11-15,1.0
33,2020-07-22,1.0
34,2019-12-06,1.0
35,2017-04-18,1.0
36,2020-08-03,1.0
37,2015-08-14,1.0
38,2015-01-16,1.0
39,2015-04-30,1.0
40,2014-05-22,1.0
41,2020-06-05,1.0
42,2017-08-31,1.0
43,2018-11-01,1.0
44,2022-05-19,1.0
45,2021-02-25,1.0
46,2018-06-26,1.0
47,2018-07-06,1.0
48,2020-11-26,1.0
49,2019-07-24,1.0
50,2015-05-25,1.0
51,2017-10-16,1.0
52,2016-06-27,1.0
53,2014-04-28,1.0
54,2017-11-07,1.0
55,2015-09-14,1.0
56,2020-06-23,1.0
57,2021-01-12,1.0
58,2014-06-17,1.0
59,2021-05-11,1.0
60,2015-03-11,1.0
61,2020-08-27,1.0
62,2014-02-20,1.0
63,2016-12-19,1.0
64,2021-10-20,1.0
65,2015-09-25,1.0
66,2017-11-24,1.0
67,2020-05-20,1.0
68,2015-06-17,1.0
69,2019-01-07,1.0
70,2020-04-08,1.0
71,2014-02-21,1.0
72,2020-01-15,1.0
73,2021-08-12,1.0
74,2020-08-31,1.0
75,2016-11-14,1.0
76,2018-06-04,1.0
77,2020-11-18,1.0
78,2014-10-22,1.0
79,2022-06-28,1.0
80,2014-10-10,1.0
81,2015-01-26,1.0
82,2014-05-20,1.0
83,2016-09-19,1.0
84,2014-07-14,1.0
85,2019-02-11,1.0
86,2022-04-29,1.0
87,2020-04-29,1.0
88,2018-07-04,1.0
89,2017-10-11,1.0
90,2015-03-18,1.0
91,2021-06-10,1.0
92,2017-05-31,1.0
93,2017-10-18,1.0
94,2014-01-27,1.0
95,2015-05-14,1.0
96,2017-06-27,1.0
97,2017-12-13,1.0
98,2015-05-20,1.0
99,2021-05-17,1.0
100,2020-06-22,1.0
101,2020-09-18,1.0
102,2018-09-11,1.0
103,2016-05-26,1.0
104,2015-03-05,1.0
105,2019-09-16,1.0
106,2017-09-26,1.0
107,2021-06-15,1.0
108,2018-09-17,1.0
109,2014-05-13,1.0
110,2019-09-05,1.0
111,2015-03-04,1.0
112,2017-09-22,1.0
113,2014-04-09,1.0
114,2020-07-29,1.0
115,2019-08-20,1.0
116,2019-09-03,1.0
117,2022-03-03,1.0
118,2018-07-25,1.0
119,2015-01-22,1.0
120,2018-10-30,1.0
121,2017-06-14,1.0
122,2018-01-22,1.0
123,2018-10-22,1.0
124,2020-12-01,1.0
125,2017-07-04,1.0
126,2019-03-18,1.0
127,2016-06-20,1.0
128,2019-12-18,1.0
129,2015-07-16,1.0
130,2020-12-09,1.0
131,2015-11-03,1.0
132,2014-06-12,1.0
133,2014-11-26,1.0
134,2020-04-23,1.0
135,2016-03-31,1.0
136,2021-05-18,1.0
137,2019-06-11,1.0
138,2015-12-21,1.0
139,2016-06-21,1.0
140,2018-01-09,1.0
141,2015-07-09,1.0
142,2019-04-09,1.0
143,2015-10-16,1.0
144,2014-11-06,1.0
145,2016-04-26,1.0
146,2022-03-02,1.0
147,2015-11-26,1.0
148,2020-02-03,1.0
149,2018-05-16,1.0
150,2016-07-27,1.0
151,2014-10-14,1.0
152,2014-07-01,1.0
153,2014-08-04,1.0
154,2018-04-19,1.0
155,2019-05-16,1.0
156,2021-07-08,1.0
157,2015-10-12,1.0
158,2018-09-10,1.0
159,2014-12-01,1.0
160,2016-03-02,1.0
161,2015-08-25,1.0
162,2015-03-06,1.0
163,2018-01-17,1.0
164,2017-07-13,1.0
165,2021-09-03,1.0
166,2022-07-08,1.0
167,2020-08-17,1.0
0,2019-04-19,1.0
1,2018-12-28,1.0
2,2020-01-22,1.0
3,2022-08-17,1.0
4,2019-10-22,1.0
5,2020-02-12,1.0
6,2022-04-07,1.0
7,2021-07-21,1.0
8,2021-05-07,1.0
9,2019-12-17,1.0
10,2020-12-09,1.0
11,2020-08-24,1.0
12,2022-07-06,1.0
13,2022-06-15,1.0
14,2021-07-07,1.0
15,2022-03-31,1.0
16,2021-01-13,1.0
17,2019-10-23,1.0
18,2020-09-03,1.0
19,2020-04-15,1.0
20,2020-04-27,1.0
21,2018-11-08,1.0
22,2020-08-20,1.0
23,2019-09-24,1.0
24,2019-02-21,1.0
25,2019-04-11,1.0
26,2019-09-23,1.0
27,2021-03-22,1.0
28,2018-10-10,1.0
29,2019-01-22,1.0
30,2022-03-18,1.0
31,2021-06-29,1.0
32,2019-08-28,1.0
33,2022-02-16,1.0
34,2021-01-15,1.0
35,2020-09-01,1.0
36,2021-01-28,1.0
37,2018-12-27,1.0
38,2019-05-16,1.0
39,2018-12-07,1.0
40,2021-12-23,1.0
41,2019-02-22,1.0
42,2018-08-09,1.0
43,2022-06-22,1.0
44,2019-01-07,1.0
45,2018-09-03,1.0
46,2020-03-17,1.0
47,2020-11-03,1.0
48,2020-07-07,1.0
49,2019-03-29,1.0
50,2019-07-17,1.0
51,2019-01-15,1.0
52,2022-02-14,1.0
53,2019-07-15,1.0
54,2020-10-13,1.0
55,2019-09-18,1.0
56,2021-04-08,1.0
57,2019-06-10,1.0
58,2021-06-01,1.0
59,2019-01-10,1.0
60,2018-12-26,1.0
61,2022-08-24,1.0
62,2022-04-14,1.0
63,2022-03-25,1.0
64,2019-09-25,1.0
65,2019-07-25,1.0
66,2019-02-13,1.0
67,2022-02-25,1.0
68,2021-06-10,1.0
69,2021-06-22,1.0
70,2021-04-15,1.0
71,2021-05-18,1.0
72,2018-10-30,1.0
73,2020-12-11,1.0
74,2021-07-20,1.0
75,2020-10-29,1.0
76,2019-12-04,1.0
77,2019-05-06,1.0
78,2022-04-22,1.0
79,2019-03-13,1.0
80,2018-12-12,1.0
81,2019-12-31,1.0
82,2021-07-15,1.0
83,2022-01-11,1.0
84,2020-02-14,1.0
85,2021-08-10,1.0
86,2020-07-09,1.0
87,2019-09-16,1.0
88,2019-04-12,1.0
89,2018-09-14,1.0
90,2022-07-08,1.0
91,2020-10-15,1.0
92,2022-03-07,1.0
93,2021-12-29,1.0
94,2022-05-12,1.0
95,2020-06-08,1.0
96,2018-07-23,1.0
97,2019-10-11,1.0
98,2020-09-17,1.0
99,2019-12-30,1.0
100,2019-06-24,1.0
101,2019-09-02,1.0
102,2019-11-29,1.0
103,2020-11-27,1.0
104,2021-06-30,1.0
105,2022-03-15,1.0
106,2020-04-28,1.0
107,2019-12-13,1.0
108,2020-12-04,1.0
109,2020-12-15,1.0
110,2022-02-22,1.0
111,2019-09-09,1.0
112,2022-03-23,1.0
113,2019-03-26,1.0
114,2019-02-27,1.0
115,2020-03-06,1.0
116,2021-03-11,1.0
117,2021-03-15,1.0
118,2020-05-08,1.0
119,2020-05-14,1.0
120,2018-11-16,1.0
121,2020-03-20,1.0
122,2021-02-19,1.0
123,2021-06-04,1.0
124,2021-05-17,1.0
125,2022-06-20,1.0
126,2018-08-16,1.0
127,2022-07-21,1.0
128,2021-06-16,1.0
129,2019-01-21,1.0
130,2018-12-04,1.0
131,2021-03-26,1.0
132,2021-08-18,1.0
133,2020-02-05,1.0
134,2019-11-07,1.0
135,2020-09-16,1.0
136,2020-11-24,1.0
137,2020-10-21,1.0
138,2018-11-30,1.0
139,2022-04-29,1.0
140,2021-04-07,1.0
141,2018-08-17,1.0
142,2019-06-05,1.0
143,2019-06-14,1.0
144,2019-07-24,1.0
145,2020-12-22,1.0
146,2020-08-18,1.0
147,2020-02-13,1.0
148,2020-09-15,1.0
149,2018-08-23,1.0
150,2022-04-15,1.0
151,2019-08-14,1.0
152,2020-04-13,1.0
153,2020-08-13,1.0
154,2022-06-07,1.0
155,2022-01-25,1.0
156,2019-06-19,1.0
157,2019-01-03,1.0
158,2021-01-26,1.0
159,2018-10-23,1.0
160,2021-10-15,1.0
161,2018-11-02,1.0
162,2019-11-14,1.0
163,2020-12-29,1.0
164,2020-05-13,1.0
165,2021-05-31,1.0
166,2020-05-22,1.0
167,2021-11-12,1.0
0,2014-03-06,1.0
1,2014-11-04,1.0
2,2019-09-25,1.0
3,2015-12-16,1.0
4,2018-12-13,1.0
5,2021-12-28,1.0
6,2015-03-12,1.0
7,2020-08-05,1.0
8,2015-06-05,1.0
9,2020-03-03,1.0
10,2015-06-23,1.0
11,2017-02-15,1.0
12,2017-01-04,1.0
13,2017-06-16,1.0
14,2014-05-08,1.0
15,2020-04-13,1.0
16,2014-04-09,1.0
17,2019-02-22,1.0
18,2020-03-04,1.0
19,2016-12-08,1.0
20,2021-12-30,1.0
21,2019-05-09,1.0
22,2015-05-25,1.0
23,2020-10-28,1.0
24,2017-03-28,1.0
25,2018-04-27,1.0
26,2015-09-22,1.0
27,2019-04-26,1.0
28,2016-06-14,1.0
29,2017-07-12,1.0
30,2014-03-24,1.0
31,2015-10-28,1.0
32,2016-02-16,1.0
33,2022-05-18,1.0
34,2022-01-10,1.0
35,2020-03-30,1.0
36,2021-06-29,1.0
37,2020-12-02,1.0
38,2016-08-03,1.0
39,2016-11-04,1.0
40,2019-01-15,1.0
41,2020-02-17,1.0
42,2016-06-27,1.0
43,2020-10-12,1.0
44,2015-10-20,1.0
45,2017-04-26,1.0
46,2022-07-11,1.0
47,2019-05-16,1.0
48,2014-11-21,1.0
49,2016-10-27,1.0
50,2019-10-28,1.0
51,2019-08-30,1.0
52,2019-12-02,1.0
53,2014-08-26,1.0
54,2015-05-05,1.0
55,2017-08-10,1.0
56,2015-03-06,1.0
57,2016-10-19,1.0
58,2016-01-26,1.0
59,2020-12-21,1.0
60,2021-09-07,1.0
61,2018-02-08,1.0
62,2014-06-25,1.0
63,2021-11-23,1.0
64,2014-07-10,1.0
65,2016-08-12,1.0
66,2015-11-26,1.0
67,2020-10-21,1.0
68,2019-03-28,1.0
69,2016-11-01,1.0
70,2015-07-30,1.0
71,2021-10-20,1.0
72,2016-01-27,1.0
73,2019-01-09,1.0
74,2022-08-12,1.0
75,2018-02-26,1.0
76,2021-08-23,1.0
77,2014-03-31,1.0
78,2014-07-24,1.0
79,2014-04-08,1.0
80,2019-01-07,1.0
81,2018-09-04,1.0
82,2016-03-28,1.0
83,2016-04-05,1.0
84,2020-03-12,1.0
85,2018-05-23,1.0
86,2021-01-19,1.0
87,2021-04-12,1.0
88,2020-11-03,1.0
89,2017-12-29,1.0
90,2020-08-11,1.0
91,2017-03-31,1.0
92,2020-08-10,1.0
93,2021-05-25,1.0
94,2018-03-21,1.0
95,2021-09-14,1.0
96,2021-11-25,1.0
97,2016-09-27,1.0
98,2019-09-11,1.0
99,2019-07-18,1.0
100,2015-03-16,1.0
101,2016-05-19,1.0
102,2022-03-28,1.0
103,2017-11-14,1.0
104,2015-01-19,1.0
105,2018-09-21,1.0
106,2018-08-20,1.0
107,2015-04-17,1.0
108,2017-09-29,1.0
109,2016-07-28,1.0
110,2016-12-28,1.0
111,2016-08-25,1.0
112,2019-02-26,1.0
113,2021-10-19,1.0
114,2016-02-15,1.0
115,2021-06-03,1.0
116,2020-03-31,1.0
117,2022-08-31,1.0
118,2014-05-29,1.0
119,2019-04-04,1.0
120,2016-04-01,1.0
121,2017-08-23,1.0
122,2021-03-04,1.0
123,2020-09-14,1.0
124,2014-01-14,1.0
125,2019-08-23,1.0
126,2014-11-20,1.0
127,2018-05-30,1.0
128,2015-06-18,1.0
129,2019-01-16,1.0
130,2015-05-29,1.0
131,2016-04-20,1.0
132,2018-11-27,1.0
133,2022-01-25,1.0
134,2016-11-02,1.0
135,2014-08-27,1.0
136,2021-11-18,1.0
137,2017-09-06,1.0
138,2019-09-06,1.0
139,2020-02-04,1.0
140,2020-12-28,1.0
141,2016-08-23,1.0
142,2021-12-02,1.0
143,2021-09-24,1.0
144,2021-09-28,1.0
145,2015-09-18,1.0
146,2015-03-26,1.0
147,2020-04-16,1.0
148,2015-04-13,1.0
149,2014-03-05,1.0
150,2018-10-16,1.0
151,2017-09-18,1.0
152,2014-04-24,1.0
153,2020-06-29,1.0
154,2016-03-07,1.0
155,2020-12-01,1.0
156,2021-06-28,1.0
157,2014-02-13,1.0
158,2017-12-04,1.0
159,2017-08-03,1.0
160,2018-01-12,1.0
161,2018-06-25,1.0
162,2022-03-24,1.0
163,2019-12-20,1.0
164,2016-09-30,1.0
165,2021-11-24,1.0
166,2020-07-03,1.0
167,2016-01-14,1.0
